2,"I would give it a \""1-star\"" review but the caption under \""2-star\"" is more like it, \""Meh.  I've experience better.\""\n\nI have a love-hate relationship with PAT.  The buses are unreliable timing wise and a majority of the drivers are jerks.  From having to be 10 minutes early (I shouldn't have to play it safe!) to being prepared to wait for a couple buses since rush hour means over crowded buses ... PAT is like a powder keg.  You just never know when its going to blow up on your commute.\n\nI do ride the bus daily.  And yes, it would take me the exact amount of time to drive in/out to work.  So honestly ... I treat PAT like I treat Airplane travel.  I get there when I get there ... as lone as I get there safely the on-time part is something I have learned to stop prioritizing as long as I'm riding a PAT bus.  ((Seriously tho, there's something wrong about having to make that concession!!))"
1,"Last night marked the second time in a week that I waited 30 minutes or more for a 71B in the freezing cold rain.   I was 5 minutes early for the bus I was trying to catch.  I can understand a delay during rush hour, but this was not.  The bus was running every 20 minutes both times, according to the PAT schedule. When I gave up last night and went into my apartment, it was an additional 10 minutes before the bus went by...So let's review: I waited a total of 45 minutes for a bus that was supposed to be coming past every 20 minutes.  For shame!\n\nFrom now on, I'll be hoofing it across the East End instead of buying a bus pass.  It will be cold, but at least I'll be moving."
2,"I don't even really know where to begin with this review. I guess the most sensical thing to do with such a nonsensical transit system is a pros and cons list. (If nothing it will be the quickest and least painful for me and for you, my dear sweet reader.)\n\nPros -\nIt is rare to find I can't get a bus to a place I want to go. Truth be told I don't leave the city a whole lot, but anytime I want to get somewhere with some leg work I can find a bus to take me where I want.\n\nMy morning bus (especially the insanely early 5am 86 from Bloomfield to work and the gym downtown) is almost always on time. \n\nCons - \nIt's a known fact that the last 54 from the Southside to the East End/Oakland/Etc rarely to never comes and the \""last one\"" is NOT late enough to be considered an after the bars options to get home.\n\nIt's pretty common for the buses to either be a full 15 min early or 10 min late.\n\nI've seen more than one person pee themselves.\n\nI've had a bus driver just plain ignore my request for a stop and then ignore ME while I'm telling them as much.\n\nPACKED buses and constantly cutting routes and trips.\n\nDirty buses. I've seen a dirty diaper or two.\n\nI don't own a car so it's really my only mode of transportation since we can catch cabs here like in a normal city. I'd be lost without it, but it could be much much much better."
1,"Don't ever get too comfortable with PAT--- they end up swiping everything out from under your feet, and then charging you a crapload for it.  I can't believe they're slashing more routes, and charging more!  Why would I pay you for continual service downgrades?!!?  You're not even offering a bus to the airport anymore here soon--- Do you know how many people ride that bus to WORK at/around the airport.  I tell you what.... Whoever runs your company is A DUMBASS to the 10th degree.\n\nGet your shit together.  Seriously.  Id rather walk from my work downtown, to my home in Oakland (thats an hour walk, and MORE than a mile) while Im 8 months pregnant,  than pay you assholes to take me home. \n\n\nP.S. I didnt even want to give it ONE star."
2,"Well, it does get one from point A to point B in Pittsburgh.\n\nBut it's expensive, at least compared to the Metro Transit in Minneapolis that I'm used to. On Port Authority, it's $2.25 for a ticket, and an extra $1 for a transfer (which only gets you on one more bus, not all the way to your destination if it requires a bunch of transfers.) Coming from a maximum of $3 for two and a half hours of bus rides (express bus during rush hour), Port Authority is steep. I had to grab cash a couple of different times just to make sure I could keep paying fares throughout the days.\n\nThere's no day pass. Boo. If you're traveling a lot throughout the day, it adds up fast without some sort of pass.\n\nAlso, the 28X doesn't pick up passengers coming from downtown into Oakland (or drop them off in the reverse direction.) Very frustrating, especially with a Megabus terminal only three blocks away from one of the stops. (There's also Greyhound and Amtrak downtown, if I remember correctly.)"
2,"A BIG FAT DISAPPOINTMENT\n\n\nI am concerned with the future of Port Authority, will Pittsburgh continue to have bus service as we know it?\nPort Authority constantly causes me a great deal of anxiety.  I have been riding the bus for as long as I can remember. We never had a car in my family. Now I am starting to feel like I've taken the bus for granted.\n\nI have a license but I choose not to drive...because I work Downtown and the cost of renting a parking space Downtown is HIGH!!! \n\nAnyway Port Authority to sum it up, is a hot damn mess.  How could I have forgotten? \nI have been shut in bus doors by ignorant, rude, nasty bus drivers Twice!!! \n\nAnd when it happen the first time, the bus drive wouldn't even apologize to me, \nThe bus drivers are a miserable bunch, just down right rotten,"
1,"I don't understand why Pittsburghers routinely put up with the idiocy that is our public transportation system.  Port Authority of Allegheny County is public transportation with massive, severe, permanent brain damage.  Unreliable, buses routinely don't come at all during heavy commuting times (like when you're trying to get to work on time), many of the drivers are assholes, the fare doubled in a decade and the service was cut in half.  The county refuses to fund it.  Getting on and off is confusing.  When to pay is confusing.  The schedules are hard to read.  The service isn't frequent enough.  The subway system only goes to one neighborhood from downtown.  This is horrible and it's one of the main things keeping Pittsburgh from being as great a city as it can be.  Call center people are sometimes rude and mostly unresponsive.  What else?  The buses smell like urine.  Sucks, sucks, sucks.  I live 3 miles from downtown and I commute by walking every day, to and from, because Port Authority of Allegheny County buses suck that bad."
3,"I took the bus several times on a recent trip to Pittsburgh.\n\nThe 28X/\""airport flyer\"" is a good option to get from PIT to the city--and at $3.75, probably $35(?) cheaper than a cab. The bus was also reliable in getting from my Oakland hotel to Downtown, and from Oakland to Regent Square--especially considering the dearth of cabs in the city. The regular fare of $2.50 is a bit steep for the shorter trips, and when to pay can be confusing (sometimes when you board, sometimes when you exit), but those are minor annoyances.\n\nTIP: Download the Tiramisu app for real-time bus tracking. Worked great while I was there, and I loved that you could enter the time you got on the bus, so the app would adjust arrival times for future stops accordingly--terrific idea."
1,"Port Authority of Allegheny County employs some very, very bad drivers.\n\nA driver deliberately cut me off a few minutes ago on Liberty Avenue downtown. Further, the driver did not express that he was sorry for cutting me off and forcing me to swerve into oncoming traffic. \n\nThe driver is a middle-aged man. He was driving the G2 bus. The bus number is 5525. \n\nI will call the Port Authority in a few minutes to lodge my complaint; however, I wanted to lodge it here too for two reasons. First, the complaint bears on the Port Authority's ability to keep its riders safe (because the driver almost caused an accident, which could have resulted in injuries to the riders of the bus). Second, if this driver causes an accident in the future, I hope this complaint will help injured parties make a case for negligent retention or negligent supervision against the Port Authority."
2,"As a car-less denizen of PGH, I rely on PAT buses to get from Point A to Point B.  Living in Oakland, PAT offers buses to many places I need to go (downtown, the grocery store, the airport, etc.). As a PITT employee, the price (free) is right.\n\nHaving said this, I have several gripes:\n\n1.) Buses almost never run on time, and there's no way to know when the next one is coming other than asking the other people at the bus stop how long they've been waiting. Come on, it's 2014--a GPS-enabled device should be in every bus so you can check to see where it is, or there should be a SMS alert system.  Singapore had this for their buses in 2010!\n\n2.) Some drivers can be surly or just downright ignorant. More than once, a bus has passed me when waiting at a stop for no apparent reason, or has failed to hold on for 5-10 s. as I huffed and puffed to catch it. For whatever reason, the outbound 28X seems to be especially problematic.  True story: Last time I rode it, the driver didn't know where she was going, and we ended up crossing the Liberty Bridge, despite pax telling her this wasn't the route. To make matters worse, this was the last 28X of the night, so due to this detour, I didn't get home until after 1am.\n\n3.) Regardless of which route you ride, the clientele can be a bit sketch. Some drivers will also let homeless people ride without paying/a voucher out of pity. On one occasion, a pax regaled the bus with nonsensical poetry (not sure if he was under the influence or just mentally incapacitated...), and the driver did nada about it (though it was amusing).\n\n4.) The system of when to pay is nonsensical.  Despite having a terminal degree and having lived in PGH for 3 years, I still haven't figured it out, and have to rely on cues from the bus driver. While I understand the reason behind it (the free zone downtown), there must be a less confusing solution.  Get on it!\n\n5.) For those who don't have a PITT or CMU pass, fares--including monthly passes--are expensive ($2.50 per trip). Pro Tip: For a round trip, when you pay for the first leg, ask for a transfer and use it on the second leg--this shaves $1.50 off your fare.\n\n6.) Even in Oakland, where route options are better than in most areas of the city, there are no direct buses to some areas I'd like to visit (e.g., the Strip). Also, other than the P1 from downtown, buses serving the East Busway only run during rush hour on weekdays, and even the P1 only runs hourly off rush hour.\n\nI've ridden public transit in other cities, and for its size, PGH should have a better system and lower fares.  For starters, the T (light rail) should be expanded to run east-west along the busways, given that it's currently a line to nowhere."
2,"4.5 stars????   Really?????  Based on what?   The food is okay, but not great; standard breakfast diner fare.  The staff is friendly.  The prices are all right for what you get.  What I found most annoying was the uncomfortable seating.  The seats at the counter were torn and tilting off the base.  The booths were fast-food style: hard and tight.  It's as if they designed the seating to be uncomfortable so that you wouldn't linger."
3,Good hangover breakfast. HUGE portions. ANGRY service. Get the sausage.
5,"My heart is still trying to get back into regular running mode.. The portions from this place are insane.  Food is delicious, decor looks like a dirty truck stop.  \n\nThe omelets are INSANE, bigger than my head.. speaking of things bigger than my head.. the Sausage patties are in fact that large.  \n\nService is what you'd expect, pretty good for an overworked crew."
1,"First off:  I'm a picky eater, so take this with a grain of salt.\n\nOkay, I'm not from pittsburgh.  I am not overweight, not a hipster, not on any of the plethora of drugs, I own my own home,  Probably most of all, I've never heard anything about this place before walking in, so I had no idea what to expect besides \""Lets get breakfast.\""\n\nIf you are the opposite of any of these points, this place is probably worth a try for you.\n\nWe had a horrendous wait, but I think that was a complete fluke:  we had a huge group and there was an event that weekend...I don't think anyone with less than 3-4 had that long of a wait at all.\n\nThe waitresses are ornery, but not rude...just clear.  They aren't going to make nice or kiss your rear, they're not there for that.  I found this respectable, and liked it.\n\nBut the food?  Oh God.\n\nPros:  Portions are massive, all the other reviews will tell you that.\n            1) Prices are reasonable, cheap even, but I suppose that has something to do with the fact that the first pound or two of your meal is pure potato.  Seriously...I think I had at *least* three idaho russets in chipped form on my plate alone.\n            2) ....uhm.  ....  Nothing was dry?\n\nCons:  There was no color anywhere.  Absolutely everything on every plate I saw in the place was some blend of beige.  Potatoes, egg white, pancake, sausage...after you tilted the whatever-grease-that-was out of your dish, everything was the same color.  \n             Half my dish was potato.  \n             The egg was not over-medium, it was still-runny, even the whites.  I presume this was because they were slammed, and didn't have time to cook what were almost certainly factory-chicken eggs.\n             The sausage was not identifiably sausage.\n             I had my entire day's required calories in butter alone on the toast.\n             There was seriously nothing remotely healthy on this menu.  Nothing raw, nothing green, nothing fresh, not even as an ingredient. Even McDonalds has a fruit cup, ffs!  TACO BELL has better quality food!\n             \n\nTake one look at the clientele when you walk in.  It attracts exactly the kind of people you would picture in a dingy greasy-spoon truck-stop.  If you are not one of those people, Do Not Bother, this place makes Denny's look classy."
1,"Clearly based on other reviews, I should try this during daylight hours. \n\nWe went after a long night out, landing there around 2:30. I've been to plenty of late night places, after-hour bars, etc, but I've never been as scared as I was at Jo-jo's. \n\n2 fights broke out while we were there. First a group of guys, then their girlfriends. Then a guy at the next table threw up on the ground -some splashing on my leg. \n\nThen we heard police sirens and the fights were escalating - so we bolted. Maybe this is a rare experience? Anyway - I won't be heading back anytime soon!"
3,"Not a bad store for a few tough-to-find Middle Eastern items, and the price is right.  Because Labad's doesn't appear to be as popular a destination as other stores in the area, some shelves are scantily stocked, and some items look a bit battered and dusty.  Still, this is the place to go for canned fava beans and Turkish delight.\n\nLabad's also offers tasty, filling falafel wraps or gyros for super cheap."
4,"The store is small, but it carries specialties that are difficult to find in Pittsburgh. I was particularly excited to find middle eastern chili sauce and chocolate covered Turkish delights."
5,"This review is for both the particular location that I used back on September 23rd, 2012 and for Avis' customer service on their 800 number just now.\n\nI had arrived to Pittsburgh at 6am via bus from NYC and had several options for renting a car (see photo). Avis turned out to be the best deal on top of being located in an easy-to-find location (in addition to being easy to return the car).\n\nI was aware of a 29-minute grace period before being charged another day (or hour). The clock/timer on the parking garage entrance was 6 minutes fast, and me being me, this mattered. It said I returned at 8:47 even though my cell phone showed 8:41am. I immediately took a photo, intending to use this in case I were to be overcharged, even though the location doesn't open for business until 9am and wouldn't be able to rent the car out to anyone for another ~20 minutes anyway.\n\nI was back in Pittsburgh on October 9th and made it a special point to get back to the place so I could resolve the situation in person. It turned out that it's hard for the particular store location to make adjustments if it's been more than a few days. The guy there, Francis, said it's not a huge deal to make the adjustment but that it's out of his control and that if I call the 800 number, it should be fine.\n\nPause for ~6 months.\n\nSo yeah, today I finally made time to pick up the papers and phone and make a call. They first said I returned the car late and then after I explained the situation and offered to send the photo I took that demonstrates the clock discrepancy, they gave me a 'one-time courtesy' and I'm now ~75 dollars richer. Or less poor. Your call."
1,"This was the worst service I have ever gotten, the employee at the airport avis center stole money from us. We were trying to rent a car in the airport and we thought the price was too expensive, so we asked her not to swipe the card while we confirmed that we wanted this price while we leave she swipes our card. And what happened we are 3500$ short. \n\nAlso the prices are really bad here, for one car the price with insurance was 3500$ while at enterprise is 1700$. \n\nWe still haven't gotten our money back and now we have no money in the middle of nowhere Pennsylvania. Avis customer service says we have to wait 72 hours. Thanks for starving us avis and making us sleep in our cars. \n\nNever go here."
3,"Not a bad place to pick up supplies for Mixology class! In fact, quite coincidentally, several of us ran into each other doing just that.\n\nBasic bar supplies, glasses, bottles, just about whatever you need, but just the basic stuff...but what else would you expect? For the cool stuff, there are plenty of online places to get your fancy on.\n\nWhere they shine is in restaurant supplies! Check it out....fun place to forage!"
1,"i find i can no longer be a customer at salon christine. christine's conduct/attitude toward me regarding my valid question about aveda products possibly reverting back to animal testing was rude, unprofessional, and insulting. not only did she not respond to my facebook question on her salon's page, but only after an email to her, did she reply with a curt answer, and to add insult to injury, she's banned me from further posting/commenting on the salon's facebook page. i didn't realize an inquiry regarding a product for which i'm paying wasn't permitted. instead of setting the record straight (which should've been done), she elected to ignore my question, delete it from facebook, and then ban me from the salon's page. wow. that said, i'll really miss katie, as she's a great hairstylist and colorist."
1,"I purchased a gift certificate up front from them only to find out that they were never going to let me use it.    I kept calling to try to make appointments and each time I called, the staff was rude and said that they had no appointments.    My gift certificate expired because they never had any appointments available (or so they said) and when I explained my situation to them over the phone, they were extremely rude.    I said that I would tell my friends and family about my awful experience there and about how they took my money but never provided services to me.    The staff said something extremely rude to me over the phone and then hung up.\n\nI will never give this salon my money again.     It's a shame that I'm out 50 bucks and have nothing to show for it.     I was scammed."
5,"You know how you say, \""I want a big change!\"" but then you get in the stylist's chair and you're like, \""I'm looking for a change, but only take about an inch off,\"" and then you still want to cry when you leave the salon bc you're hair is too short?\n\nI lost 4 inches of hair and got bangs and I only wanted to cry a little bit, when she made the first snip!  I freaking loved my hair.  LOVED.MY.HAIR.  Bangs! \n\nBangs!  And not the kind that you thought would make you look like Zooey Deschanel but instead you look like you are 10 and your mom got your hair cut at Fantastic Sams and never, ever, ever lay right!\n\nBangs!  Like long, sweeping bangs that fell right and made all my friends say, \""I wish I could pull of bangs!\""\n\nI LOVE THIS PLACE.  They moved to Lawrenceville a few years ago, and I havent been to the new salon yet bc its been that long since I've had my haircut which is so sad.  It's like witch craft, what they do with hair, and I need some magic.\n\nI highly recommend this salon."
4,"Pastrami and cole slaw and fries, oh my! \nI'd heard about all the hype and this place lived up to it.\n\nTo have it all piled up into one sando is a midnighter's \""raid the fridge\"" dream. A nice combo of pastrami & corned beef, a layer of good cole slaw and topped off with some golden fries makes for one tasty sandwich. Had it been after last call somewhere I'm sure a fried egg on top would have been thrown into the mix.\n\nCouple this with a 23 oz. beer for $2.50 and what more could you ask for. Actually only minus 1/2 star because of their chili, other than that, scarf up people."
4,"JR H and I seemed to miss each other this weekend in Pitt. Always going to the same place yet not really.  Our little group, which inlcuded the parents(yeah i still get free food) went to the Market Square location. The location is nice. Market Square is a nice area. Brick inlaid street. Clsoe to 3 river point park and my hotel.\nThis restaurant is something one must do when in town. It was also on Food Network, and man times reviewed here at Yelp. The food is pretty good. Where else can you get a \""value meal\"" between to slices of bread. The sandwiches for those just learning. Your choice of meat with some nice itailian deli selections, kolbassi(haven't seen that  on a menu i around SF), or fish, below a nice bed of fresh made and not too dripping wet coleslaw. Fries with that? Heck yes and they sit right on top.  All on a Itialian sliced bread. The have a daily beer special 24oz beer for about  $2.50. \nNow this place and the food is fun. The food gets better tasting as the hours get late on a night out. Think how great a bacon wrapped dog is after \""dancing\"" the night away. You know that fun 3 step dance. Raise beer, tip glass, put back down. The kind of food and place you want to head when you cheat on your diet, watch some footbal and chat up with the locals.\nThe staff was very good. The food came quick. Best of all. It had no kick back later or the next day."
5,"God I miss this place. Best sandwiches in the Burgh. If you are down near the Strip, you have got to swing by here. Get the pastrami or roast beef and do not ask for the slaw or fries on the side. It's all on there for a purpose and it is a gloriously messy sandwich."
5,"Whenever I happen to be in Pittsburgh, I would come by to this great place for lunch.\n\nThe sandwiches are HOT! Whether it is steak & cheese, or fish & cheese, or even hot sausages and cheese, man, it is ALL good. With literally a pile of tasty french fries and sauerkraut like cold slaw in the middle, the sandwich is huge, all for under $6. Add a local Yuengling beer (America's oldest and best brewery) if you like.\n\nIf the sandwich is too much for you to handle, take a stroll at the tri-state park.\n\nThe place is usually very busy at lunch time, with waitresses hustling around, wearing store T-shirt knotted around the waist, dashing in and out (since they do have outdoor tables). On the back of their T's, there is a vivid picture of the gigantic sandwich. When they turn around, you just cannot help notice their boobs too. I guess the sandwiches are as attractive as nice boobs :-)\n\nA drooling place. Period."
2,"Here's how you can make your own Primanti Bros Sandwich at home:\n\nTake two slices of Italian Bread, between them, mash together bland cole slaw, fries, some assorted meat, tomatoes. And at your fingertips is Pitt's pride and joy.  I'm not from here, so maybe I don't share the love. We weren't really drunk when we were eating here, and it was in the middle of the day. \n\nThe service was pretty slow, but when our order was taken, the sandwich came out very fast.\n\nIt was a good sandwich in terms of having really hot meat, and cold tomatoes and cole slaw, but I didn't think its as tasty as it could have been.\n\nI think the bread should be buttered and toasted/grilled texas toast, and they should use seasoned fries. Use some sweet North Carolina style Cole slaw. \nI came, I saw, and I conquered, but I'm giving it back. I probably won't be back ever again."
4,"One night I was watching the Travel channel, they had a show called Top 10 Places to Pig Out.  Of course I paying attention and taking notes :)  When they mentioned Primanti's and Pittsburgh I was like Yes! I'm there!  I could not wait to get my hands on this giant sammich of all sammiches.  My only regret is that I couldn't get it with a Yeungling :( All the more reason to come back!  Ok, so I went here with my host and we decided to strategize.  I got the capicola ham with provolone and he got the steak and cheese.  We got two sammiches and two cokes for $16, what a deal! We were supposed to share but ended up downing our own sammiches. I forgot to ask if the coleslaw was sweet before I ordered so I was a little worried, not a fan of sweet coleslaw.  Luckily, it was great! \nHere's the nitty gritty.  The sandwich bread is two thick slices of soft, white italian bread.  They put at least half a pound of meat on it, plenty of cheese, tomatoes, and a fresh coleslaw (not the mayonaissey type that I was expecting).  It's more like a marinated shredded cabbage, the marinade is tangy and vinegary.  The piece de resistance is that the sandwich also contains a huge mound of fries right in the middle.  The fries taste fresh, reminiscent of boardwalk fries back in the day, only better.  At the table they had ketchup, mustard and apple cider vinegar!  Any one from MD would appreciate that ;-)  All I needed was Old Bay seasoning and it woulda been heaven.  Maybe next time I'll take that in my purse...ssshh! Needless to say I devoured this bad boy and desperately needed a nap afterwards.    I came. I saw. I ate.\n\np.s. You can get it topped with a fried egg! I didn't see that on the menu until I was leaving! doh! next time!"
2,"I was out of town in Pittsburgh, and I was told this was the place to go to get the PA experience.  The meal started off pretty well with $2 Yuenglings and amazing chili, cheese, sour cream and bacon fries.  However, things took a turn for the worse when the famous sandwiches came out.  Two of us had the turkey and one had the colossal fish.  I thought the turkey was slimy and tasted weird.  The fries added almost no flavor to the sandwich, and the cole slaw was gross.  The bread was terrible, and overall, the sandwich made me nauseous.  Totally not worth it, unless you just go for the fries and drinks."
4,"Dude. A meal on Mancini Bros. bread. Not much to say, except I'll have to book more trips to Pittsburgh to eat here again! Definitely a good way to gear up for or finish a night of drinking. The cooks were hilarious and only added to the post debauchery atmosphere. The fries and slaw on the sandwich are something I will absolutely have again. Go. Do it. If you can."
5,"If ewe don like Primanti's, yer a jag-off.\n\nAs much a Pittsburgh institution as the Stillers, Irn City, and Sophie Masloff.  Much like referring to Kleenex, to native yinzers, you just go and get a Primanti's.  No need for any further descriptives.  \n\nThe secret to the sandwich is the bread: thickly sliced Mancini's bread.  Rumor has it that Primanti's opened a location in Florida.  It didn't do very well because they weren't able to get the Mancini's.  There you go.  My favorite version of the Primanti's is the steak and cheese.  It's a beef patty and cheese (not sliced beef as in a cheese steak).  This is the only thing I will eat tabasco on.  Fresh, thick cut fries and mild vinegar based cole slaw.  Piled up perfection.\n\nOnly visit the Strip District location for the full effect.  The other locations pale in comparison."
1,"The food was just OK. Soggy french fries on a greasy cheese steak pattie.  The service was awful, noise, and not helpful for a newcomer to Primantis and Pittsburgh."
4,Update.  Went to a different location.  Non-smoking location.  Got pastrami this time instead of the bland sausage.  Added a fried egg to the sandwich as well.  I forgot how huge this thing was.  I could only eat half.  I am now a fan of Primanti's.
4,"Stopped in here while passing through Pittsburgh without knowing anything about the city or this establishment. Like gnats, we were attracted to Primati because their neon sign was... pretty.... soooooo pretty!\n\nAnyway, stopped in here and order the Pittsburgh cheesesteak which was quite tasty. We also got the Cajun chicken sandwich with cheese... because everything there comes with cheese. Everything. Need salt? Even that has cheese on it. It's kinda awesome.\n\nAnyway, both sandwiches were quite tasty and with the fries on top... yummy.  Would definitely come back here next time I'm coming through Pittsburgh, hopefully for longer than a few hours."
1,"We ate at Primanti Bros based on the reviews on Yelp, hoping to get a real taste of Pittsburgh. What I ordered was a sandwich labeled Pittsburgher Cheese Steak. What I got was an inedible slab of overcooked mystery meat, cole slaw, and mediocre fries, on white bread. The sandwich was very small, but I only ate 1/2 of it anyway, and I have a pretty big appetite. I recently ate a 20 oz cheeseburger at a local burger joint.\n\nI was truly shocked. That was the worst meat that I have seen since Junior High School. We would have been much better off at Burger King. Luckily we had a nice lunch at Salim's to wash the taste of this junk of our mouths."
1,Worst sandwich on Earth.\nI'd rather eat a dead whore.\nPlease...never come here.
4,"This is my second dance with Primanti's.  The first was at the Pitt location, which has a better atmosphere in my humble opinion.  I had the #2 most requested sandwich, Cheesesteak.  I asked the waitress what was the most requested item and she said, \""You're drinking it honey.\"" pointing to my Iron City pint.  Which was $2.95 by the way.  God bless the Burgh.  \n\nSo the sandwich is as I remember.  Huge, but if you squeeze you can get your mouth around it.  I realized my second time around that there's a reason they can keep prices low.  There's not a whole lot of meat in the sandwich.  It's dwarfed by the coleslaw and the fries.  I'd also pass on the cheesesteak next time.  It was a square beef patty which didn't seem right and there wasn't a lot of flavor.  Would get pastrami next time for sure.  \n\nSo the sandwich and decor of this location would rate 3 stars, but the concept of a restaurant that serves you an oversized sandwich with coleslaw and fries on it for  around 5 bucks rates 5, so it equals out to 4.  This sandwich and chain are one of the reasons I love the Burgh so much."
2,"I'm gonna get slaughtered for giving this place a bad review, but whatever. \n\nI was told by several people that I absolutely HAD to check out Primanti Bros while I was in Pittsburgh. I was excited about visiting this institution during my stay... but it really didn't deliver for me. \n\nYes, this was a huge sandwich with fries and cole slaw in it, but the sheer quantity of food didn't make up for the fact that it was really bland. Maybe I just got the wrong thing (the Pittsburger Cheese Steak - which is somehow their #2 seller...?). My friend liked her sandwich, which was eggs and bacon, I believe. Maybe we just went to the wrong Primanti Bros location. \n\nI would give this place another shot if I'm ever in town again, but my first impression wasn't a great one."
1,"GROSS!!! Many people told me to go here and I was totally disappointed! It was bland, the coleslaw was too tangy (and only contained cabbage) and the meat was scary! Good thing it's super cheap. Do NOT get the cheese-steak sandwich if you go even though it says #2 best seller, it's awful! \n\nOkay on to service... Everyone seemed like they hated their job. Someone at my table asked for no tomatoes and add onions and of course she got tomatoes and no onions.\n\nMaybe I ordered the wrong thing and maybe they were all just having a bad day... Who knows."
3,"i was here for work and ordred the #2  The cheesesteak was nice and square and stuff.  Hmm not sure if that's a good thing?  The combination of coleslaw and fries plus that really nice thick spongy bread was pretty good.  I would actually say this would be more like a 4 star sandwich but I have a deep seeded hatred for the Steelers so yeah whatever.  I'd like to see a sandwich superbowl, Seattle vs Pittsburgh yeah!!!"
2,"Alright, I heard about this chain on Man v. Food and we just had to try it out. And honestly, we were quite disappointed. The sandwich is tasteless unless you douse it with condiments or get a particularly flavorful filling. I got the cheese one and my boyfriend got the colossal fish (both vegetarians--its not so friendly for us...fail). Neither sandwich was impressive--in size or taste. I'm a 5\""4' and 120lb girl and I finished mine no problem. Just incredibly bland. The bread tasted like cheap white bread, the fries were just incredibly greasy, the cole slaw was hardly cole slaw and more like wet cabbage. The cheese on mine was basically tasteless and my boyfriends fish was definitely from a box of something frozen. Very disappointing."
3,"The description of a Primanti Bros sandwich is tastier than the sandwich itself.  One of two dozen different meats topped with french fries and coleslaw;  I tried hot sausage.  The problem is that all that potato and cabbage mutes the flavor of the meat.  Expecting an extremely tasty sandwich, I found myself adding salt and ketchup.  Regardless of the sandwich not living up to expectations, I would go back if I lived in the area because it is a really pleasant place with draft beer and some outdoor seating."
1,"Everyone knows that that if you go to Pittsburgh, you go to Primanti Bros. (My friends and I were in town for a Pirates/Phillies game, and the PNC Park Primanti Bros was packed the entire game.) We visited the Market Square location, and if you eat on the patio, it's a fun place to hang out and drink some Iron City beers. \n\n I got the Black Angus Sandwich. It was quite large, cut in half, and brought on a piece of wax paper. As it turned out, I'm pretty sure the wax paper would have tasted better. It was really, really, not good. I did eat the first half, but the bread was so tasteless, I thought maybe it would be better if I ate the other half piece by piece. The coleslaw was OK, but the french fries were awful, and the little bit of actual meat had little taste. We had little to no contact with employees, but a cab driver told us about a young couple who dared to ask for a sandwich at another Primanti Bros without coleslaw, and were treated really rudely. Because you know, people being rude is hilarious. \n\nSo I guess if you want an authentic Pittsburgh experience then go here. But if you want actual decent food, avoid at all costs"
4,"Everyone that comes to Pittsburgh must try Primanti Bros at least once. I have been there multiple times but this is my first review of the place. The sandwich is something to see and eat especially after a night of drinking. The original location is definitely the best especially for the people watching aspect. \n\nI chose the sandwich with bacon and cheese and it was definitely consistent with the other times I have been there, but I will say this after you have gone once you will never need to go back unless its late and you need something to soak up the alcohol."
4,"There were French fries on my sandwich!\nThis is my first time in PA, so I wasnt sure what to expect when we were sent to Market Square for \""the greatest sandwich in the world!\""\n\nThe prices were dead on - about 6$ for a sandwich and 1.5$ for a tea.  I split a ham and cheese with my friend and we both left full.  I had the cole slaw (which was more like sauerkraut) and it was yummy.\n\nI am docking them a star because the service was less than desirable, even after the lunch rush ended."
3,"The fries and 'slaw piled into all of the sandwiches is a cool local niche, but I'd say the overall quality of the sandwiches are just average otherwise."
4,"an efficient way to eat - meat, cheese, fries and slaw! all the food groups in one delicious huge bite."
3,"I came to Primanti Brothers after my roommate said Pittsburgh was known for it.  I read several reviews and went with the pastrami sandwich.  It was good.  Just the right amount of meat (I hate it when the meat overpowers the entire sandwich), yummy vinegary cole slaw that made the sandwich refreshing, tomato, swiss, and of course french fries in the sandwich.  It was a good, ginormous sandwich just not as AMAZING as I thought it would be... If I come back to Pittsburgh I'd probably come back to try a different sandwich."
2,"Okay, I'm a heretic. I'm prepared to be stoned by the fundamentalists.\n\nA native sent me here, an apparent Pittsburgh landmark. My wife and I are not cole slaw fans, so we ordered our hot sausage sandwich sans slaw.\n\nWhat I got was a very dry and tasteless sandwich. The fries were lifeless and the hot sausage was not not. The bread was devoid of texture and flavor.\n\nSo, yeah, I didn't order it The Way It's Supposed To Be. Maybe if you're into cole slaw, this is the place to go, but if you don't, keep walking. Service was indifferent, at best."
2,"My first time at Primanti Bros in Pittsburgh, PA.  I was not impressed with my sandwich there.  I've only been once so maybe I ordered the wrong thing but it just wasn't blowing my skirt up.\n\nI ordered the corned beef sandwich with the fries and slaw and it tasted a little bland to me.  It needed some sauce.  I think with some mustard this might have been great.  It was dry.  I did enjoy the cole slaw.\n\nThe service was fast and the server we had was very friendly and attentive."
1,After sitting there and being ignored for 25 minutes we just left!
2,"I'm with others here - not a lover of Primanti Bros.  Sandwiches are fine (I have ordered the turkey and cheese) but the service is horrible.  Rude, arrogant, and just nasty.  Plus when is the last time a broom has been taken to the floors?  (I'm reviewing the Monroeville one here)."
