"2","disposable nipples","This is a great product overall. I was looking all over the place to buy these from stores but could not find it anywhere. My wife and I wanted to use these because the baby had used them while in the hospital and there is no washing or maintenance involved. However they are a bit pricey and the flow is fast relative to other nipples."
"2","Great Disposable Nipples","I used these in the hospital when my baby was born and they are great!Now I have them in my baby bag along with the formula bottles and I always have a clean nipple when we are out. I recommend them."
"2","Best Disposable Nipples","I love these nipples. I've ordered so many of these because my son will only use this nipple. We have tried the Medela nipples and every other type imagineable that will fit on our Medela bottles, but this is the only one he would use. It's a slow flow which is perfect for him. We will be buying more before we head to Cancun so we can use with the Similac Ready to Feed bottles."
"2","The absolute best!","I have a VERY picky 4 month old who refuses to eat using any kind of nipple other than these. These are what they started him on in the hospital and although they are supposed to be disposable, we have been able to use nothing else since (despite numerous purchases of other brands to try with him.)"
"2","One Leg Willie highly reccomends this CD! Classic BLUES","Hey, I've only got one leg, but that doesn't mean I don't know GREAT blues music when I hear it!!! I love Memphis Minnie and her rough and roudy vocals and rockin' guitar style, she is the epitime of the BLUES. She sings everything from jump blues, rockin' blues, delta blues to dirty blues. She has plenty of pep and energy, and sinsg liek there's no tomorrow. her delivery will hit you like an intoxicatingly wonderful tornado. You will love this cd, one Legged Willy promises, there you have it, THE ONE LEGGED WILLY GAURENTEE!!!Bottom Line: Just buy it, one legged Willy gives it the thumbs up!"
"2","Best Dirty Irish Cd ever ;)","Harry Bradley, originally from Belfast, has mastered the ""dirty"" style of Irish flute playing, where the player plays with a pulsing breath that pushes the lower octave notes to get a very distinctive tone. If you listen to Irish Flute music, you don't need me to tell you who Harry Bradley is. If you've never heard Irish flute music before, this is a great cd to start with (every Irish flute player has or belongs to a distinctive style; you can try Matt Malloy and Kevin Crawford for others). Look also for Harry's flute duet cd with Michael Clarkson, ""The Pleasures of Hope""(great stuff) and his other album ""Bad Turns and Horseshoe Bends"" is also excellent. I think you can download an mp3 to see if you like it; I recommend ""Miss Thornton's/The Primrose Lasses"", the third track on the cd which is a great set of tunes that also demonstrate the Belfast/dirty style of playing."
"2","Race To mars","very realistic and fantastic movie, a must for all mars enthusiests like me. Great graphics and The planet just aches out for me to be on and explore"
"1","Piece of junk","I have four of the outdoor units that are as good as a paperweight. At over $200 a piece, I've wasted over $800 on these. Don't waste your money. I've never wrote a review on any product before, and I've bought a lot of things off of Amazon, but these are the worse items that I've ever bought. Avoid at all cost."
"1","Logitech Wilife outdoor dead camera repair C26 C27 C31 C32","The Logitech Wilife outdoor cameras have a known defect (caps melting).[...]They fail in about a year. This is due to the following four 1000uF caps: C26 C27 C31 C32. The initial was a10v cap then later releases were 16v. I replaced them with 25v. See Digikey part number UHE1E102MHD6. The caps are from Nichicon and are Aluminum Electrolytic. They are rated for 10,000 hours at 105 degrees C. The caps don't fit perfectly (the original are 8mm diameter versus 12.5mm that I put in) so insulate the leads and let them float above the circuit board.DLC-810e, CLC-110e, DLC810e, CLC110e, Lukwerks Outdoor Camera, 961-00290, Wilife Outdoor Camera, Logitech Outdoor Camera"
"2","A Wonderful Shared Experience About Living In A Different Culture","Bruce Feiler shares his experience as a new teacher in Japan and how he accommodates himself to the culture of Japan and its school system. The book includes many humorous episodes as well as studies in how to adapt to new surroundings and to people who have different behaviors from those of our own. The reader will develop a greater appreciation for the way in which the Japanese education system works at the levels described in the book and in how one must develop a thick skin and a great sense of humor in order to be accepted when traveling or working overseas. The characters in this book are real and are brought to life on paper quite effectively. This is a story of shock, adaptation, and, ultimately, but with a lot of hard work - success."
"1","A waste of paper.","This book is one of many written during the ""Bubble Era"" by ""gaijin"" (primarily Americans) who really knew next to nothing about Japan, yet somehow found a publisher, usually Japanese. Another of this quickie genre published about the same time was a book for teaching profanity to Japanese studying English.""Learning to Bow"" may by an accurate account of the author's experience living in Japan and teaching in the JET program. However, that's all it is. It's full of cliches, sweeping generalizations, and offers no insight into living in Japan or understanding the culture. What could the writer possibly know after only two years?"
"1","Upsetting","I may not a good reviewer because I stopped reading at page 50 but I believe this is not at all a good book to read if you want to learn about Japanese culture. As a Japanese born and raised in Japan I find this book extremely humiliating."
"1","It would be misleading to say this is typical of a JET Programme experience","There is no one experience that could somehow describe them all. I didn't find the book very interesting, nor would I recommend it as reading for those who are going to go on the JET Programme sometime in the future. In fact, I recommend you read very little of the 'foreigner does Japan' genre and stick with facts, figures and Japanese language. And basics of English language teaching. Believe me, you will enjoy your 1-3 years in isolation and miscommunication without your head full of pop-anthropological nonsense and you will come to know your full self."
"2","A rare look from the bottom.","An unusual view of Japanese society. Seen not as usual through the eyes of a tourist, journalist, or other professional observer, but from the viewpoint of someone living there. Mr Fieler must not only learn a new job, but a new culture."
"2","Outdated but insightful","The author's style is captivating and simple. He was in Japan over twenty years ago, so I'm assuming that some if not much of his anecdotes may be regarded as dated over there. Regardless, a fun read which doesn't follow the stereotypical 'Japanese kids don't have fun' or 'Japanese people don't have individuality'."
"1","Pretentious","""I came to Japan at the invitation of the Japanese Ministry of Education . . ."" indeed! Feiler has a very high opinion of himself. And isn't it a bit inappropriate for a teacher to kiss the hand of a junior high girl, let alone a junior high girl of another culture? I've been reading a lot of Japanese non-fiction and travel essays since a recent visit to Japan and so far this book ranks low in terms of enjoyment, educational value and insight because of its pretentious tone."
"2","Worthy addition to the bookshelf","Stumbled across this recently and found it an agreeable and on-target accound of life in Japan, based on my own experience. Some parts soar, others drag, but one could say that about almost any biographical work that rings true. I've found one other memoir that more thoroughly nails shut the whole (surprisingly huge) ""teaching in Japan from the male perspective"" genre, but Feiler's book fills in a lot of blanks for those who wonder what it's like to live and teach in Japan, and does it in an engaging manner."
"1","Sarcasm and fabrications","I was very disappointed in this book. I have lived in Japan for 6 years (and still do), married and taught on the JET Programme. As a former JET I was disheartened as this book does not paint an accurate picture of life in Japan as a JET. Granted people's experiences differ from prefecture to prefecture and from school to school, but Learning to Bow's anecdotes and observations about Japan are far too extreme and at times border on lies. Also the frequent use of sarcasm and satire is not in anyway humorous and portrays the author as ""god's gift to English teaching"". For anyone curious about life on the JET Programme, teaching English in Japan or life in Japan in general, I do not recommend this book."
"2","An investigation into the nature of relationships","Why do we commit to one another? Do we really know? Would a life of independence and detachment be better? Both analytical and powerfully moving, this movie deals with these questions. At first seeming light and slightly intellectual, the movie evolves into something more felt than thought. The film shows what is going on without telling the viewer in words. This is a story about the nature of love in all its human forms. It is a heavy story that stays with you. Not for those not in touch with their inner self or who object to some tasteful nudity."
"1","The unbearable lightness of being","This is already my favorite movie for at least ten years, from the first time I saw it. It is a movie about an unsettled men who lives life lightly, but is also in love. Slowly he is adapting to a life with only one woman, the one he loves. The very romantic and chalenging movie is set in Chechie around 1965 somewhere."
"1","Highly overrated","It is extremely meandering and never seems to end. It's all about atmosphere and erotic cool and Prague, etc., but at some point a car chase would really liven things up. How about some more nipples? Throw a pie in Juliet Binoche's face? Anything! Just stop wandering around, muttering to yourself like a half-wit.Perhaps I don't get it, but I don't get syphillis either and I'm the better for it. Where's your witty rejoinder to that?!A real test of patience, this film."
"1","Constipated","I have no idea how I was talked into watching this movie. I totally believe this was a waste of good film-and a lot of it. A young Daniel Day Lewis with a hipper Fonz impersonation and a whiney Juliette Binoche. Only Lena Olin was worth watching, but not for any depth or anything. This film actually made a communist invasion dull. I absolutely didn't care for this couple. Below par acting, horrible direction, terrible editing, annoying soundtrack and dialogue so bad I think someone should take away the screenwriter's guild card. Don't waste your time on this one."
"1","the ubearable pain to watch","This movie is the lamest peice of pseudo-intellectual crap I have ever seen. It is painfully self-serious and a major bore. This is porn for those who would never confess that they watch porn. If you want to see a good movie about human relations, go get ""Besieged"" by Bertolucci."
"1","Take off your cloth","This movie is about nothing but nudity and sex scenes! In the first hour or so there is hardly any dialogue... just a nude scene after another. The only main dailogue is ""Take off your cloth."" And personally I don't consider this as a dialogue either.I didn't see the love story in this movie... no honest expressions. Just a man who lives a play boy life. I found this movie very boring and I even had to forward many of the sex scenes that I couldn't stand any further!Maybe if this movie had a dialogue, it would have made sense! Maybe if it was shorter! Maybe if there was less sex scenese! Maybe if there was a better (senseful) ending..!"
"1","Is This A Movie?","I didn't too sure about this. It was on special movie channel so I gave it a listen. All that happened were people in not many clothes (was the movie at the Beach??) looking sad most times. Also there was a hat. While I watched all I kept thinking was about other things like drinking water that were more exciting. I notice near the ending that the man in the movie was the angry man from the gangrene movie - I almost lost him because he was so different! In the other movie he was mean; here he was just bored or looked like he was looking at something very far aways. He didn't talk much but was a doctor so I guess he is smart. There is a car crash in the snow near the end, but I don't think that was a learning part. The movie is like watching the home films from vacations when you are at boring cousin house, or shows on the public channels. Drink water for more fun - or watch with pillows!!! One sleepy star this time! (wait: there are pretty girls in here, so be careful watching!)"
"2","High class, well made, cinematic masterpiece!","I could go on and on about the various aspects of quality in this film...I will leave that for other reviewer's of this film. I would just like to add it is a beautiful masterpiece, complete in every way. An experience of old cold war Czechoslovakian lovers...there is tension, sadness, love scenes of high taste and quality throughout the film. Even a special few minutes when every woman watching the sequence on screen, would probably be a lesbian for the day. Its not about sex...its all about living a full life and loving someone deeply...buy this film and sit back and enjoy it...bring a handkerchief along for the ending."
"2","question","This is one of my all time favorite movies. One question. A previous reviewer said don't buy the DVD because it was missing scenes. Was he refering to the Criterion Collection version?"
"1","One Great Big Sleeper","I am sorry, but I just can't agree with the reviewers who praise this piece of work. It was so boring that I had it running while I did other things around the house (that was after I actually watched the first 80 minutes). I guess I just don't relate to guys who are constantly ""bedding"" every girl that walks past them. Where is the art? The depth? The complexity? Sorry, it was lost on me. I totally agree with the reviewer who said it was about two sad-looking people. I mean the guys is a heel. What happened to being faithfull. Ok, I know its Prague and 1968 and the whole Russian-thing, but come on - the historical backdrop was handled way too superficially. Where is the depth? Lewis is a fine actor, but the material is not the most exciting or throught-provoking. There, I've shot my wad and now I am gonna list the movie for sale for someone who can appreciate it more than me. Bye."
"1","Either you get or you don't..I didn't.","This is written by a 43 year old male who is a true film fanatic. I love all the great directors- Spielberg, Hitchcock, Wilder, Kubrick, Landis, Scorsese, etc. etc.""The Unbearable Lightness of Being"" was one, if not the most tedious films, I have ever had to endure. Why is it so talked about is beyond me unless, there is nothing definable to discuss. The scenery was bland, dialogue uninteresting and unengaging, even the shots were dull.It's the first film I ever returned to Amazon...ever.When I took Cinema History in College, the Professors I had kept talking about this film as a ""must see/ will change your life"" sort of thing. Curious, as we never saw it in class (must have been the explicit erotic nature it has at times). Now I think they wanted the girls in the class to see it on their own, because they may have wanted to discuss it with them personally after the class was dismissed, if you catch my drift.I would pass on this one-big time."
"2","The Unbelieveable Genius of Philip Kaufman","A glorious acheivment in the history of American Film. Passionately directed and gorgeously photographed, with impeccable acting from Day-Lewis, Binoche and Olin. ""Unbearable"" will linger in your head for weeks after watching it. And it's one of the few movies to use animal death in a non-cheap fashion: The death of Tomas and Tereza's dog is riveting and beautifully performed. Contrary to some opinions, the book is not better than the film; it's an entirely different entity structured in a seemingly unfilmable, non-linear fashion. As a written story, it doesn't make the kind of dramatic sense it does on screen. What Kaufman pulls off with ""Unbearable"" is truly remarkable."
"2","Unique: Abstracting to connect","I've seen nothing like it. The supreme and rich acting of Binoche and the abstract cinematography and direction manage to distance the viewers in such a way from the everyday noise of a thousand feelings, enabling the viewers to taste and sense all the emotion and ideas of the characters and the era with a vividness only accesible in dreams."
"1","Read the book - it takes less time!","The Unbearable Lightness of Being was considered an unfilmable novel for a good reason: the point of Kundera's writing is not his plot - or even his characters - but his style. For instances, his endless digressions about history, politics, and philosophy. For the movie, we are left with nothing but plot and character. OK, what is one to do? That in itself wouldn't be so bad if I didn't watch the film with the constant thought: I could read the book in less time than it takes me to watch this movie. This is a SLOW film. It takes an hour-and-a-half story and takes three hours to tell it. I can't recommend the film."
"1","Kundera was right to object","The movie doesn't at all reflect the original book story in its core concept. If I didn't read the book before I wouldn't be able to guess what is the movie trying to explain. I doubt anybody, based on the movie only, would be able to understand what happend in 1968 in the Czech republic and what was the consequence for the entire society."
"2","Length makes the ""lightness"" feel heavy","Based faithfully on the book by Milan Kundera, a non-political Lothario doctor in Prague in 1968 comes to grips with two things in his life: his love for one woman and a commitment to the political uprising in his homeland. Because of the latter he is no longer allowed to practice medicine and is forced to live on a farm in poverty. His love for the woman, too, has been put to the test, yet he sticks with her, even though it means returning to his country after being given exile in France.The themes are intelligent and interesting, but the development is too slow: the movie is much too long at nearly 3 hours. Scenes seemed to be dragged out interminably, especially those in Paris as he weighs his conscience regarding his love and his homeland, and near the end on the farm. Because of this the movie as a whole seems to lack focus. But this is compensated for in the story's interest. The sex scenes are very sensual. Worth a watch."
"2","The best film nobody saw","The Unbearable Lightness of Being is a masterpiece, the most underrated American film of the past 30 years. Poetic, haunting, subtle, and terribly sad, it says more about the crushing impact of repressive (i.e. communist) regimes than a thousand documanteries or inflammatory speeches could tell. While idealizing the free-wheeling Prague of the late 60's the film also examines the emptiness of such a non-commital lifestyle- the unbearable lightness. If this all sounds very somber, ULOB is also one of the sexiest films you will ever see, and one of the few intelligent studies of sex in cinema. More surprisingly, it is a heartbreaking romance. Like a great novel, ULOB grows on you, and you'll hate to see the characters leave you at the end. Perfectly acted by its then unknown leads, and beautifully photographed, this is a film to grow old with."
"1","A wispy shadow of Kundera's book...","Making my comparison to Milan Kundera's book, I have to rate this movie fairly low. I don't believe Kaufman was able to capture the essence of Kundera's writing with this film representation. So much of Kundera's writing is internal to the characters, which is difficult (at best) to communicate on screen. Unfortunately, this is the richest part of the experience; I recommend the book, but found the movie decidedly unsatisfying."
"1","The Unbearable Lightness of Being Boring","This is well acted, beautifully filmed...and pretentious exitentialist tripe. There's a difference between TRYING to be deep and serious, and being deep and serious. This movie doesn't know the difference. Long and slow."
"2","Threesome with tanks","Supposed being victimized by local communist regime and Soviet oppressors since August-1968, a skilled surgeon changed countries and jobs like surgical gloves he did at hospitals.No wonder, sex is a fix for such a lucky, and marriage to a beautiful adorable woman stopped a character with Southern European rather than Slavic appearance a little.Extended up to 165 minutes of screening, romantic tale with some near-porno inclusions is a bit more over-positive and over-entertaining than its final collapsed in.Well, movie spirit seems being similar to ""A Beautiful Life"", ""Producers"" or, more recent one of Levi's Hitler-as-a-comedy-hero, of what optimism and humoristic style used to depicting the tragedy serve well cinemagoers seeking a relaxation only."
"1","So If I'm A Jerk Do I Get To Live In Perpetuity, Too?","Okay, folks. Let's get real. This movie/book is essentially about the insipid sexuality of three spoiled brats with soulful eyes, zero body fat, and no moral compasses. Worst of all, there's no search for the compasses. Why is this exhibition of unbridled existential selfishness so popular? Because the protagonists are European-and ""misunderstood"" quasi-intellectuals to boot. Translation: culturally paranoid Yanks just eat this kind of lean cuisine right up. If you're the type who likes being hungry 15 minutes after eating, don't miss this movie or ""The Sheltering Sky,"" mind-numbing fare featuring filthy rich American ""seekers"" ransacking the blistering desert (or desert tray) for spiritual bargains that won't make them too heavy with self knowledge."
"1","Extremely Let Down","While a big Hendrix fan, as well as a fan of bluegrass - I was NOT impressed with this album. While the ""bluegrass"" was acceptable, it was a big stretch to extract the ""hendrix"" from what I was hearing. If you want a good Hendrix tribute album, try ""Stone Free: A Tribute to Jimi Hendrix"" (1993). You want a good bluegrass album? Try Seldom Scene.Overall, a nice concept gone terribly awry."
"1","What a stink","I used this cutting board in my sewing class and loved it. No odor at all from the one in class.I got my mat and it smelled as though I had hit a skunk. My husband made me put it on the back porch. Then I learned that a friend of mine had one for 8 months and hers still stinks. Her husband won't let her use it inside. I went online and read that others had found the same odor problem from these Olfa mats. Some said that the smell diminished after a few weeks but others said it has never stopped stinking.I e-mailed the Olfa distributor to ask if the company has other suggestions. I may just have to send it back.Great cutting mat if you don't mind a strong toxic smell."
"2","Love this petit kitchen","I love this little kitchen. We might have to buy something bigger because we have so many kitchen pots, pans, food and such....but we will still hang onto this kitchen. My 3 kids love it! Also, it can be assembled in minutes!"
"1","Repeated book material & out of place reviews","Man Kzin Wars IX has four stories. The lead story by Poul Anderson is OLD, a repeat from another in the series. However, neither the Amazon entry nor the book itself make note of this; the publisher's dishonesty here is a real shame. The other three stories vary in quality, but at least two are good enough for this to be worthwhile in paperback next year.The one star rating reflects my poor opinion of repeated material with no warning. It probably would rate 3 stars otherwise. BTW, I am an old Niven fan, have read all his SF multiple times, and have read all of the Man-Kzin series.Amazon's automated machinery, or a hurried employee, has mixed in a bunch of reviews here that apply to other books in the series. It's too bad, but I've seem them mix up numbered series before. (See World Radio TV Handbook which is an annual series; they were selling the 2000 edition at a small discount to those who bought the 2002 edition!)"
"1","Wow","Although Poul Anderson is not a typically a particularly bad writer, most of the prose in his portion of the book ""Pele"" is so bad as to be laughable. ""Tyra had more and more enjoyed her voyage, until near the end."" and ""The last weekly dance of the trip became an especially gleeful occasion."" I didn't even have to look very hard to come up with these gems. ""Memory stabbed her again."" Ha!It's almost as if it English was the author's second language.If you like authors that torture the English language you'll love this book."
"1","Man Kzin IX","After a long hiatus from the Man-Kzin wars, I purchased the Man-Kzin Wars IX. The stories in M-K Wars IX were average at best. Of the 4 stories, the murder mystery was my favorite. The story about the crippled Kzin's last stand started well but deteriorated into a long-winded mutual admiration fest between the antagonists during the battle for Wunderland's liberation. It made as much sense as the Russians negotiating with and praising the positive qualities of the bunkered Germans during the battle for Berlin. The last story needed a good editor to clean it up, especially the beginning, and make it more coherent. IMO, this book is not worth buying and inferior to its predecessors."
"2","A Must Have for Your Christmas Collection","This album has been in our family for generations and each Holiday Season we try to play it to bring back wonderful memories. I would highly recommend this for your Christmas Library. This album brings back happy times as a young child and rembering how wonder the Christmas season is when Family and friends are close."
"1","Disappointment","The drive lasted 3 days before the flash fell off and was lost from the encasement. The encasement was examined and appeared to be flimsy plastic. I don't recommend this product based on a lost unit."
"2","Good","Works fine. Easy to install. Some reviews talk about not fitting wall plates. Designed for the plate supplied to fit over the existing plate so plate supplied is over sized for a reason."
"2","This is made well and strudy, but will wear out.","Hard to find a better direct-wire wall timer of this quality. HOWEVER, this is the third one I have purchased so be warned that they will eventual ware out. The timer will eventual stop counting down and get stuck, leaving your device always on. I have mine hooked to turn off a wall heater in the bathroom. It works well for that. NOTE: Even though it will eventual ware out, they usually last a few years before they do. So yes, they are worth the price. BE WARNED: If the start waring out replace immediately as they will get stuck in the ON position... Thus, 4 stars."
"2","it does it's job","I read the reviews before buying this product and one review said it made loud nose as dial turns.. and s/he is completly right. The noise it makes is pretty loud.. I would NOT recommend this for the bedroom if you are going to use it as some type of sleep timer b/c the noise will bother you. However, I have this installed on my storage room in the kitchen, so the noise is not an issue."
"2","Great produt easy to install","great product to save money! Dont worry about leaving the light on anymore. It is easy to install and instructions are straight forward"
"2","it worked!","I'm replacing the exact same dealiwhop that started to stick / not turn off after several years of use. Install was easy."
"1","For Simple Minds","I bought this book because of the reviews and am shocked at how one can become an author by simply stealing life experiences and stories from other peoples lives. I felt the book was shallow and was perfect for people who couldn't think for themselves. Any human being with half a brain can see through the empty content of this book."
"2","Karen's Review","Living in Chaos is Living in Stability is truly a book that has inspired me to be more aware of my spirituality and has shown me many ways to do this. It is a book that has brought peace to my heart having read it right after September 11, 2001. If you are searching for more meaning in your life and comfort of your soul, this book is an excellent choice."
"1","Wow...","This is one of the worst books ever. It tries to capitalize on the Chicken Soup for the Soul-type, void of any substance stories. This was not written by the author and takes advantage of people around her by publishing stories from them. With no new insight, Samira, a strictly amateur writer, doesn't contribute anything. Fortunately, it's by a vanity publisher and the only people who buy it are her friends (who posted here from ""Grand Blanc"" and ""Michigan"" because Samira asked them to) and a few people who found it online. Please people, avoid this book, buy something that will be worth your time and money."
"2","Eye Opening!","The book changed my boundaries. I have become aware of my limitations and now I truly believe that these boundaries are not limitations but gifts in disguise. I realized the importance in one's short comings is the lesson that it presents for the seeker. Thank-you."
"2","enlightening and very practical book","This is a very hopeful and enlightening book as the various thoughts and stories help us to look at life in a more positive way, which can only improve quality of our lives. It made me realize to be aware of the world around me and to learn to appreciate things and people in our lives. We usually live our lives in such hustle and bustle that we overlook the many experiences and people that we face in our daily lives. In the stories of the common everyday people in the book, we realize that we are not alone, that there are factors beyond us which are involved and that we should be open to them and not overlook our experiences.This book is very easy to read and understand and each chapter stands by itself. You can open up any chapter at any time and with the thoughts and the connected stories of real people, you can find enlightenment.A wonderful book, full of hope and insight."
"1","The official company biography -- dated, aging, but interesting.","This is the only official history of the giant utility that serves most of northern and central California. Written in 1950, when the company (and its official biographer) were heedless of the changes that the future held in store for the energy industry overall (and utilities in particular) as well as for the end of unbridled growth and development in the state of California. Coleman is a real booster for PG&E. If you want the PR line, from the generation that build the company between 1930 and the 1950, this is the reference book you want."
"1","did not work","I was installing these chips in a G4 Sawtooth macintosh computer and the chips did not work. I had kernel panics that eventually left the operating system unusable. The hard drive had to be reformatted and the OS re-installed. A great headache and PITA. I need to return these memory modules, how would I do that.best regards,vilppu"
"2","Good for the price","I bought this product for my old Dell Dimension XPS-T450 to extend its usefulness. As I was unaware of that the maximum RAM for each slot was 256MB, the computer read as 256MB instead of 512MB. With the seller's outstanding assistance I successfully installed two replaced 256MB memories to get total 512MB, the system is now working fine and steadily. It is worth spending $28 to keep the old computer working as an experimental machine."
"2","Great for sensitive skin","I have extremely sensitive skin.Regular soaps cause me to break out in a rash.I love this product it has no harsh chemicals and is Fragrance Free.It leaves my skin feeling silky smooth not dry and irritated.I even use it on my face and I noticed a big difference in the look and feel of my skin.If you have problem skin or sensitive painful skin I suggest you try this product I'm happy I did."
"2","You don't have to speak french to love this cd!","While visiting Quebec City, I heard her CD playing in a clothing store. I asked who the artist was, walked to the music store down the street and bought it. If you like Jewel, Tori Amos, Alanis Morisette, etc. you'll LOVE this. I'm now buying several more through amazon.com for my sister and a couple friends for X-mas because they heard my CD and LOVED it. Can't find it in any US stores...yet! It's mainly in French, but her voice and the music is so good, it doesn't matter."
"1","Completement nul","Fait sur commande et ennuyant a mourir, cette album est tout a fait parfait pour s'endormir...nul!"
"2","Smoke Rings","This is an excellent album. The title track Smoke Rings is exceptional. It was the band's closing theme song. All the tracks have a uniqueness to them. Well worth having in your music collection. The track ""My Heart Tells Me"" has some very beautiful vocals by band-vocalist Eugenie Baird. It also contains one of the great songs from the 30's ""A Hundred Years From Today"" sung by Lee Wiley. Her voice and the band make such a great song even better. Take a magical trip back in time and purchase this great album!!!"
"1","old music","Music from the 30's and very nostalgic. My father played with this band when he was still in college in 1934."
"1","Horrible","This book is terrible. The writing is terrible, the art is terrible (obviously terrible, too: one of the dragons' heads was obviously photoshopped onto another dragon's body on another page), the story is boring, it's just... bad. It's anti climatic, and throughout the story it's just hardship after hardship of them attempting to kill dragons. I found it hard to finish just skimming it."
"1","Proceed with caution","This book is a continuation of Shore Lights, and follows the same characters as they now prepare for the wedding of Maddy DiFalco and Aiden O'Malley. I'm not sure why this book was necessary, because it didn't further the relationship, didn't end with the wedding, and was filled with family squabbles and bickering. I 'think' Bretton is setting us up for a story about Claire and her own love life, but I don't think it'd be very interesting based upon her character in this book. The story contained a lot of in-fighting between family members, lots of bad blood between relations and future relations, and turned a great character (Kelly O'Malley) into a bad one for the sake of the storyline. Actually, the story was quite dependant upon Kelly and her life to propel the action. I wouldn't recommend this book - it's a family drama with no romance. No romance, no sincere story, and a lot of drivel."
"1","You can't be sure what you're getting","I ordered the samples of this product because I was interested in trying the sulphate free shampoo, which is expensive. The samples are REALLY random, so you may not get ones you actually wanted to try. Most of the ones I got were things I wasn't interested in. And I didn't get the shampoo sample. They say you can return it for a refund, less shipping and handling, but the shipping and handling were double the cost of the product itself."
"2","Very good","I ordered 2 sets of samples. Everything came in time, & I was very pleased. The seller even included a ton of free extras too, which I was very happy about :]. The products themselves are 'pretty good'. I recommend the shampoo/conditioner & the foaming face wash [my favorite]. Overall, a very good seller. I'll probably be buying the foaming face wash which was amazing, but everything else was just average. The eye moister jell was also very good too."
"2","Great selection","This pack comes with a wide variety of products. It is a great introduction to the Komenuka line. I really enjoyed how clean my skin felt after using the cleanser. The moisturizer is light and not at all greasy. I would recommend this line to anyone."
"2","Excellent postcards!","These are wonderful postcards for any dog and/or animal lover. The photos are very well-done and the dogs are adorable.As the previous reviewer stated, the postcards are black and white pictures of dogs with a short bit of information on the back including the photographer, title and date of the photograph and a short bit of information on the dog in the photo.They are printed on thick 6"" x 6"" cardstock, which will make them durable in the mail (if you intend to mail them). However, it should be noted that at this size, the postcards mail at letter rate and not postcard rate."
"1","Underwhelming","What we have here is an academic paper puffed into a book.If one has the patience to wade through his tedious repetitions, condescensions, ax grinding, and self-congratulations, one is rewarded with the glimmer of a new idea. But that idea, recedes mirage-like, ever into the horizon. I don't know how I ever made it through.It's disappointing that Kingsley fails to locate his work within the context of Ganzfeld parapsychology, or even of Sumer, the source culture of the ancients. I was amused to find that despite what he believes to be his breakthrough insights, he is ignored by other scholars.Nice try, Peter, but you owe us much better. Next time, at the very least, give us a useful table of contents, a readable list of references, and an index."
"1","A Non-Fiction Version of the DaVinci Code","A tiresome meander through bits & pieces of ancient history and philosophy to try to prove, once again, that there is a great effort to keep humans from realizing their potential and the secret wisdom that was revealed in former times. Dull, pedantic and unfocused."
"2","reads like a novel","...because it is a novel. Kingsley started going off the deep end with this one, but as long as you remind yourself that this is just a story he is telling, a story from within him that actually has very little to do with Plato and Parmenides but only one guy's vision of them as characters in a book, it is actually a charming little thing to read. It may be literature and it may be mysticism but philosophy it ain't."
"2","teachers tool","As techers we should learn more by reading now a days and this is a good book that helps you and gives you ideas about how to elaborate your rubrics."
"2","Extremely comprehensive reference to the language of surgery","THIS REFERENCE OF OVER 1000 PAGES IS THE BEST I HAVE EVER USED TO TRANSCRIBE SURGICAL REPORTS."
"2","PERFECT FOR EVERY MEDICAL OFFICE","THIS REFERENCE BOOK IS ONE OF THE BEST I HAVE EVER USED IN MY DAILY WORK AS A MEDICAL TRANSCRIPTIONIST. I FIND IT VERY USEFUL EACH DAY."
"2","The BEST for MT","I'm an MT with 20+ years of experience and own most of the Stedman books, which are quite helpful. However, when I cannot find a term in Stedman's, this is the reference I reach for. I cannot tell you how many times this little gem has saved me from lengthy searches for a term. Grab yourself a copy, you won't regret it."
"1","Manhattan Transfer can't sing!","I can't understand how Manhattan Transfer gets all those studio musicians to play on their albums. I mean, it just makes their singing sound worse against the best drumming (Steve Gadd), bass playing and sax playing in the world. The two stars are for Kafka and the studio musicians only."
"2","ISS Research Creatine. Good Product","I HAVE SEEN ENERGY AT THE GYM, EVEN WHEN I RAN. NOT SURE IF IT'S FROM THE CREATINE BUT I KNOW ISS RESEARCH MAKES GOOD STUFF BECAUSE FIRST TIME I USE THE GLUTAMINE THAT STUFF WORKED REALLY GOOD.THEY'RE NOT FLASHY ABOUT THEIR PRODUCT; DON'T ADD CRAZY FLAVORS AND WHAT NOT, BUT THEY DO MAKE GOOD PRODUCTS. EVERYONE'S BODY IS DIFFERENT SO EXPERIMENT WHICH WORKS FOR YOU."
"1","A worthless book","I read this book and concluded that I am angry at myself for having read it. Pilots like to read about accidents hoping to study a case and avoid the same mistakes. After wasting your time with worthless and mediocre family stories and the well known government incompetence, you end up with the empty conclusion that a good pilot, in good health, all current and confident ditched in the stormy ocean at night and disappeared. None of the worthless stories or ILS text in this book provides any conclusion or lesson to be learned. A line from Billy Madison comes to mind: ""you are now all dumber after hearing this story"". In fact the only intelligent thought comes from an opinion of a reader that raises the theory that Ron S. used a GPS approach rather than ILS and that proved fatal."
"1","Snowbore","Don't get me wrong, this is a totally enjoyable listen, but is it just me or is every single song on the disc the same. Hell, they're even the same as on Cold & Bouncy, Hawaii and Gideon Gaye. The one thing that makes this album different is John McEntire's wonderful production and the 'Lab girls. If you dont own any High Llamas disc, start here... but if you already do, dont expect anything new."
