"1","I really don't know what the hype is about.  I was quite underwhelmed with this restaurant."
"1","Always love Primanti's and I was Central Pittsburgh area, so I went for lunch. It was after the rush and wasn't too busy but the waitresses acted like it was. I was told to sit myself, which is cool since I wanted to sit outside. But then two waitresses kept coming and going without even looking at me. Finally a third came and took my order. I got my usual.... pastrami, extra cheese, no tomato, add egg. When did she miss the \""no tomato\""? I got my sammich (eventually) and there was the tomato. I immediately wanted to send it back but the waitress was gone again MIA. She just disappeared again. I waited as long as I could but she never came back. I finally carried the sloppy tomato seed-covered bread back into the restaurant myself and told the cook I needed a new piece of bread. He gave it to me with a funny look, then I ate my sammich, and then five minutes later the waitress finally showed up. Until then she was just missing. I was so annoyed, but when she came back it was just to refill my drink. A few minutes later I needed my bill, but guess what, she was gone again! I had to walk inside to get my check and then pay it. I was really annoyed. Love me some Primantis but the Market Square one has terrible service."
"1","ate at the one in North Versailles. floor filty, all young kids running the place, poor service, poorly made sandwich, very bad overall. The should have a manager on duty. I wont be back. thanks"
"1","Prior to writing my review for Primanti Bros., I put on my helmet, tooth guard, started my car and prepared to run away once the angry hordes of Pittsburghers read my review...Why you ask?   Get ready for it....deep breath...\n\nI...don't...like...Primantis...\n\nGasp!  Choke!  Faint!\n\nYes, yes, I know.  As a born and bred Pittsburgher, I am committing blasphemy by admitting I don't like Primantis.  I don't like their sandwiches, I don't like their nachos, I don't like their soups, salads, wings or fries.  I find the whole idea of a sandwich containing 3,000 calories worth of Italian bread, cole slaw, meat, and fries just too over the top.  The fries are a soggy mess, the slaw has too much vinegar, the meats are cheap, and the bread is...well the bread is actually ok.\n\nI know it's a Pittsburgh institution and it even served a very pragmatic purpose back in the day, but now it's just kitsch that gets the city featured on Food Network on occasion.  I've eaten there numerous times and have done my Pittsburgh duty of taking all out of towners to the (in)famous Primanti's, but always with the caveat that, \""It's not that good.\"" and usually an apology afterward.\n\nSo there you have it.  I do feel like a giant weight has been lifted off of my shoulders.  I no longer have to carry around my terrible, terrible secret."
"1","I was very excited to go here because of all the buzz about this place.  To be honest this place was not that good at all.  The sandwiches, although unique, were not that good. It was all french fries and very little meat.  My husband and I were almost mad at how little meat was on the sandwiches.  We won't be going back but at least we experienced it."
"1","So this is a Pittsburgh instiitution??  Am so underwhelmed.  After waiting more than 20 minutes for our sandwiches (in the end these are still just sandwiches), they came out cold - and I'm not just talking about the meat, lettuce, tomatoes - everything was cold including the fries.  What a disappointment.  Head to DiBellas - much better service, subs and sandwiches."
"1","Underwhelming is one word that comes to mind. The meat tasted cheap, the fries were soggy and the sandwich as a whole was pretty tasteless.\nMaybe my expectations were just too high, I don't know. I went bc I had to, but I definitely will skip next time I'm in town."
"1","Previous reviews have said it well: Lackluster, tasteless food.\n\nAte at Primanti Bros with a group of friends while in Pittsburgh; we heard about it from 'Man vs. Food' and were assured that it is a Pittsburgh institution. The sandwiches are large and the pricing is fine ($6-$9), but what you get is a sloppy sandwich with food service-grade meat topped with lukewarm fries. Good in theory, bland in execution; it's a lot of calories without the accompanying flavor.\n\nWe also had terrible service at the Market Square location; I'll chalk this up to a fluke. The patio seating at the Market Square location is wonderful on a sunny day, but it started to rain and they actually retracted the awning, explaining that it wasn't designed to get wet --but apparently their customers are.\n\nThe legacy and infamy might tempt you to eat here, but take your money elsewhere and buy good-tasting food instead of kitsch."
"2","I am a foodie so when I travel, I must try foods that are famous in the city that I visit. So, Primati Bros is a must on my Pittsburgh trip. Well, I was not disappoint after eating their #2 almost famous pittsburger.  Next time, I will try the pastrami. My friend had the pastrami, and it looked tastier."
"1","There was basically no cheese on my \""cheese combo sandwich\"", the fries were gross, and the waitress was nasty to us."
"1","Boring sandwich. Period. I fell for the \""hype\"" and while it was filling for $7 bucks, it just did not satisfy a craving...I had the corned beef."
"2","At first I didn't like this place. I tried a few sandwiches and liked the Pittsburgh classic idea more than the actual food. I was about to give up when I tried the roast beef. It's my sandwich every time I go now. I'll be back."
"2","People knock on this place - but I always find myself defending it. \n\nWhile it may be overrated for being featured on the food network, it is a pretty good sandwich place (no not just because the portions...while they are generous) \n\nThe fries are a bit bland but I'm a huge fan of the cole slaw they have there - while it may not be anything \""special\"" it's a classic (not creamy cole slaw mind you). The colossal fish sandwich is pretty good. The cheese steak is not a cheese steak! But that's because I'm from Philadelphia and any cheese steak that isn't made and prepared there is not a cheese steak to me. \n\nThe only thing is the sanitation there is...questionable.  Just don't think about the sticky surfaces and slimy-ish floors. \n\nFor a cheap, giant sandwich I'd take the germs any day."
"2","Good beer and food was really good but the service was mediocre at best. But I love that I can here the game and not random music by Rihanna"
"1","Well, it finally happened: I had to give a place a single star. And it kills me that the place I gave it to had to be Primanti's. I'm an awful Pittsburgher.\n\nI don't give low ratings easily or often, so believe me: this place pushed all of my buttons to earn this awful review. In fact, the single star was only earned because the place is cleaner and more comfy than some of the other Primanti places I've been too. It kind of has an old diner feeling to it and I liked that. \n\nAlas, that's all I liked.\n\nSo, why such a low score? Well:\n\nThe service was terrible. After spending twenty minutes sitting without anyone coming to refill my water or ask for my actual order - note, the place was almost completely empty - I went to the register to ask for something to eat, which I'd started to think I had to do after watching a couple people do the same (in hindsight, I probably misinterpreted their actions, but my mistake does not excuse what happened next). My waiter looked at me and went, \""Don't you get the concept of a restaurant? Haven't you been to any restaurants, like, ever? Sit back down and I'll take your order.\"" \n\nAnd not even in a joking manner that made me feel like I could smile about my mistake - this guy was being a condescending, rude, arrogant person. It was unbelievable. Utterly, totally unbelievable. If I hadn't met company there that night, I would have walked out right then.\n\nTo make matters worse, this was not a good night to order anything at Primanti's. The coleslaw was way too sweet and there was far too much of it, the fries were bland and had no texture at all, and there was barely any meat on my sandwich at all. The result? A big pile of carbs that really didn't taste great after the first few bites, rather than a delicious sandwich.\n\nBefore you all kill me, please note: I LIKED my meal at Mt. Lebanon's Primanti location. They also have a more diverse menu, which is always a bonus for me - I like having more options. I think in the future, I will stick to that location in this local chain, where even on a busy night I managed to get food in a decent amount of time. I certainly will not be coming to the downtown location if I spot my previous, downright awful waiter working there again."
"2","Solid place for a Yuengling and a greasy sandwich. Try the Pittsburgher, a cheesesteak with a heaping helping of cole slaw and fries. A Pittsburgh institution, something that's worth checking out before leaving town."
"2","Years ago I saw Primanti Bros. on the food network while I lived in Ohio. I promised myself that when given the opportunity to try them I would.  I came on a lovely Friday afternoon so all the out door tables were taken. We came inside and sat at the bar. I ordered the bacon sandwich (bacon, fries, cole slaw and a fried egg) while my friend had the colossal fish sandwich. There was some SERIOUS bacon on my sammich! I was taken aback since so many places are stingy with bacon. My sandwich was over indulgent and amazing. I only ate half but took the rest home."
"1","We did the obligatory Primanti Bros stop on our recent first visit to Pittsburgh. We can understand how it's a novelty to have fries on everything. But if they're not seasoned well and crisp...what's the point? When a place gets talked up so much, you can't help but have big expectations. We were disappointed...\n\nHere's the thing, when you sit down at a restaurant and the table is filthy, the menus have food all over them, and they bring your drinks in Solo cups...Without a doubt, if I were still in college and needed to nurse a hangover, this would probably be a go-to place. \n\nMy husband ordered the Italian Sausage, which was obscenely big, with good flavor, but again the fries were mush and flavorless. Luckily, we had ordered an additional side of slaw, because that's truly what made the sandwich, which was very tasty. We also ordered the \""vegetarian\"" soup which was good, but I ordered a chix salad because a MASSIVE sandwich with fries and slaw on it was just not calling me. Little did I know, the gimmick of fries on everything meant fries on everything....including my salad. It was really gross to have these tasteless grease piles on my salad which I couldn't even eat. Although we were dining there, the salad came in a plastic to-go box and pre-packaged dressing in a packet. The chicken was like tasteless rubber. \n\nWe checked of the \""Primanti Bros\"" box, but won't be back."
"2","You can't go to Pittsburgh and not get Primanti Bros.  For my fellow Detroiters it's like not going to Coney Island when friends are in town.    \n\nSandwiches are great - all of them come with coleslaw and frenchfries (ON the sandwich).  They have a full bar at this location.   It was in the high 80's with high humidity so a Blue Moon went perfect with our meals."
"1","I can't for the life of me figure out why all the hype. I was warned by others that this is mainly where tourists eat. But I'm a tourist here, and wanted to try it.\n\nIt was a sandwich mostly of slaw and fries.  \n\nThe thick white bread was dry and boring; too crusty. \n\nThe fries on the sandwich overpowered the taste! So I dismantled it. When the rude server asked how I liked it, I was honest. He gave me big time attitude and commented that I took it apart. I told him, I took it apart because it was a horrible sandwich (the pastrami, by the way). And that, sir, is why you got a $0.35 tip! (never give a zero tip, they'll think you forgot, always leave just a small amount of change)\n\nIf you have to put all that hot sauce on the sandwich to make it palatable, why bother?  (The server, as he walked away, told me it's really good with hot sauce, which was just Tabasco, which I don't like, any way!)\n\nThey left off the tomato that supposedly comes with each sandwich!\n\nOf the 4 staff members I came in contact with, all but 1 were rude, unfriendly and uncaring. One constantly walked by trash that had blown off outdoor tables without picking it up.\n\nThe fries were good. \n\nNope, won't be back."
"1","Disappointed, big time.\n\nLocal info lauds this place as an institution.\n\nI say: pass.  The sandwich was soggy, bland, and just all-around not good.\n\nI didn't get sick from it, so that's a bonus.  \n\nChoose wisely.  Go to Meat & Potatoes instead, and order a sandwich there."
"1","My sister-in-law, husband, and I visited this Primanti Bros from all the hype we'd been hearing about it. I have to say its overrated. I wasn't impressed with my sandwich at all. I ordered the chicken breast, my hubby got the fish, and my SIL got the steak. It had thick white bread, an overload of cole slaw, and fries. I don't think the \""meat\"" you order makes a difference in the bland taste, as it's overpowered by the slaw and fries. The bread was dry on the crust and yet soggy from the slaw/oil from fries. The wait staff wasn't friendly either. They seemed to have the \""I don't need try to so hard because we're busy no matter what\"" attitude. We had to go up to the bar to get refills on our drinks after waiting over 10 min. for the waitress to notice we were out. The place was constantly busy due to the full bar and nostalgic feel of the restaurant; it had it's own local charm. I'm glad to say I tried it, however I probably wouldn't go back on our next visit."
"2","Nice menu and good service \nI recommend"
"2","This joint makes excellent sandwiches. \n\nI ordered the fish sandwich and it was delicious! First off, its huge, and cheap. They stuff the sandwiches with cole slaw and fries (yummy). \n\nYou really can't go wrong here. \n\nThe place is usually packed to the brim, so you need to get in early before it gets full, which it will. Once it gets busy, the service gets worse. \n\nIf you're in the area, its definitely worth a try."
"1","Had lunch here while visiting friends in the area .... After seeing all the hype about this place on various tv food shows I was very excited to eat hear . WOW ,,, what a dissapointment , This place is so over hyped it isnt funny . To compare this place to the famous sandwich places is NYC is a joke . The sandwiches may be big , but only because they are over stuffed with fries and cole slaw . To steal a line from a old TV commercial .... WERE'S THE BEEF .....  A major major dissapointment ."
"1","If you like sandwiches with french fries piled on them, go for it.   But no good sandwich needs nonsense like that.  These are not very good sandwiches to begin with and adding soggy fries doesn't help.  Not to mention the bread is not fresh and is just a thick, bland wonder-bready thing.  \n\nI appreciate that they're not aiming at  customers like me.  Big sloppy sandwiches are fun for a lot of people so I hate to be a party pooper, but I don't think the quality is there."
"1","I was really looking forward to a huge tasty sandwich but was greatly disappointed! Everything was bland, nothing had seasoning, not even basic salt. Soggy fries, tasteless meat, average coleslaw on white bread trying to double for Italian bread. Save your time, money and calories and go to Wendy's instead."
"1","Super slow service. They have inside and outside seating which is nice. However, they only have two waitresses outside for about 20 tables. They don't take your entire order they only take your drink order and then your good order. It took 10 minutes to get our drink order. After finally getting our drinks she waited another ten minutes to come get our food. When we ordered our food when I asked for light coleslaw she said they can't do that and for me to just take it off. She explained that they just put fistfuls on it. So why can't they just put less fistfuls on it? \n\n\nOur waitress was very rude and didn't make me feel welcomed at all. She never introduced herself and just treated us like animals. \n\nI would never tell anybody to go to the Primanti Brothers again downtown. The one in Oakland is so much nicer and better quality. \n\nIt's really bad management to have only two people serving outside when there are over 20 tables. It's not fair for the customers or for the servers. \n\nWhile the food was good as always it wasn't worth the wait because it just took to long. The service wasn't nice at all and I wouldn't tell anybody to come here when it's crowded."
"2","First time ever in Pittsburg and had to have Primanti Bros. Sandwich was awesome! (Cheesesteak) and a tall Yuengling to go with. Perfection!"
"1","I just moved here back in September and one of the first places i was told to go for great food was Primanti Bros. The food was great as I was told from several people from the area and back home.\n\nWhat I was not happy with was the setting policy and service. Just to get a seat here I had to wait standing up watching people eat like a creepy stalker just to see who would get up first and finally when I got a seat no one cleaned our table for a while or even took our order cause no one even knew we had been seated. If we were bad people we could have stolen the check from the last table as they had paid with cash. Once we got a servers attention and got the table cleared and our drinks and food ordered the server forgot our drinks and when we where finally able to flag her down our food came out not even 5 minutes later. In total about a 30-40 minute wait from arrival to food. Don't even think about getting a refill I had to walk in and ask the bartender for refills for me and my family after being ignored several times. When we were done we wanted to leave but couldn't till we paid the bill and because we paid with credit card we had to wait for the server to return with our card. It took so long and with other people looking at us to get the hell up so they could sit we just walked in to retrieve the card at was just sitting on the back of the bar and had not yet been processed so I had to wait again.\n\nFood can only get you so far, so my suggestion is if you want a good Food and can wait an hour feel free and come here. If you don't have the time just go next door to the Subway."
"1","Returned to Pittsburgh, Ate at Primanti a 2nd time:\n\nI stand by my decision: Pass."
"2","Primantis is the ideal Pittsburgh sandwich. Fries, coleslaw, provolone, whatever meat you'd like in between the famous mancinis bread. I love this location especially because of the hours. Living downtown it's hard to find places to eat late at night but the market Sqaure primantis is open till 12 o'clock 7 days a week. I've tried variations of the sandwich but my favorite so far is the pastrami. I went tonight and I'll be back again the near future."
"2","Not sure that I could eat here more than once every 10 years, but I'll take my chances. I suppose it helps that my doctor's office is 2,500 miles away and the chances are slim that I'll run into him here."
"1","I had lived outside of Pittsburgh for a couple of years and have eaten at this Primanti Brothers location four or five times. Their sandwiches were always tasty, worth the wait and the trouble of finding parking etc. So, when my parents came to visit, and we made a trip out that-a-way, I knew that would be a lunch stop. We ended up coming into Pittsburgh on Sunday around 1pm. I knew it would be crowded and anticipated having a wait. We got a table after 15 to 20 minutes and quickly sat down before someone else did. It took the waitress about 10 minutes to come and clear the previous customers remnants, which was ok. \n\nWe ordered our beers and were told that she'd come back and take our order. She came back 20 minutes later, with the beers and took our order. After that, we sat around and waited for our sandwiches for 35 minutes. When we did finally get our food, it was ice cold. The fries in the sandwich were completely soggy and cold, and the meat was barely warm. Our table ran out of napkins, and we asked for some, but they never came, finally, the table next to ours handed us a few. Maybe it was because it was cold, but the sandwiches weren't that great. I had very little meat in mine, and more coleslaw that anything else. Also, the thickness of the bread seems to have increased since I last ate here because about 60% of my sandwich was bread. We were fairly disgruntled about the whole thing, but were still going to leave a tip for the waitress. \n\nThen, my dad went to the bar to pay. He stood there for 10 minutes, behind another customer. The server came up to them and said 'what the hell are you doing up here?', in those words!! My dad was so stunned be just stood there, the guy in line ahead of him told her that he was waiting to pay his bill, so she cashed him out and then turned around to do something else, when my dad said 'excuse me, i need to pay too', she replied to him ' Jeez, you guys are so demanding! Why the hell are you in such a hurry\"". That is when their tip went straight out the door with us. \n\nWe were ok waiting for a table, we were even ok waiting for our food; it took them one hour from the time we sat down, to the time we got our food, and then the server had the audacity to behave in that manner. Either Primanti Brothers has become too big for their boots and let things slide, or they need to train their staff to be more polite and efficient. We will definitely not be coming back the next time we are in town. Our money is better spent else where."
"1","Bread, slaw, tomato, fries, and a small piece of overcooked fish all piled together. Warm yiengling and mediocre service.   Aweful"
"2","Super friendly staff. Got there in the morning before the lunch rush. He sandwich is huge and delicious."
"1","Had such high hopes for this place on our visit to Pittsburgh.  The presentation of the sandwiches were making my mouth water, there's a lot of good things going on in the ingredients...In theory, this should've resulted in a bold flavor taste explosion, but I found myself severely let down by all of the bland ingredients piled high in front of me.  The pastrami was terrible, the coleslaw weak, and the fries were bland, dry, and flavorless.  Still bummed, my guess is that this place I more of a tourist draw now than a legit sandwich shop."
"1","Worst service ever.  The waitress and I use that term loosely rolled her eyes at any question when ordering and yelled at someone at the table for asking for coleslaw on the side.  Then she had to come back and re ask the orders again and got mad when we repeated about the coleslaw since she didn't repeat it back.  When she brought out the food she just slammed the food down and just shouted out the name of one of the sandwiches um are you asking who had which sandwich which is your job to remember anyways.  I'm glad I don't live in Pittsburgh to have to worry about avoiding this place."
"2","My partner wanted to try a Pittsburgh cheesesteak sandwich and we read this was the best place to go. I don't like fries and I don't eat cheese, but I still loved my sandwich! I ordered the chicken sans cheese and fries, of course. The cole slaw was very good; I loved that it didn't have mayo in it and the flavor was great. Our waitress recommended that we try their hot sauce on the sandwiches and so glad we did because it really spiced it up and made the sandwich even better. My partner ordered the real deal and said it was delicious as well! We also ordered a \""small\"" beer, which is a full 12 oz glass, pretty sweet deal. \n\nHighly recommend this place"
"1","Can I give this place ZERO stars? They're supposively \""famous\"" for their sandwiches so some friends and I go when we are in town. The waitresses all rolled their eyes and glared at me for not wanting my fries on top of my sandwich. (Not to mention the waitress was in the skimpiest tank top with her bra hanging out while waiting on us and grilling food. Gross.) I get that your famous for having fries on the sandwich but regardless, a customer should be able to get what they want. This place was trashy, dirty and probably not even up to code."
"1","This is the most overrated place bragged about in Pittsburgh. My first visit was to the one in South Hills. Waited 90 mins for 4 sandwiches. The coleslaw is gross and I'm a fan of coleslaw. Due to the 90 min wait I was given a gift card which I used at the one in Market Square. This time I got the grilled chicken salad. If you like chewing on rubber bands, I recommend it. It was the absolute worst salad I've ever had, how can you screw up a salad? The chicken was tasteless and rubbery. Got it to go and the girl who took the order over the phone was rude and rushed and was equally rude when I picked it up. She assumed she knew my name and my order and handed me a random bag of food. I told her I was missing a sandwich and she tossed another bag at me without saying a word. I will NEVER go back to any of these locations. I'd rather eat a ham sandwich from Sheetz. At least I can get that without an attitude. If you have friends coming to visit from out of town, take them anywhere but here. And for those who say you have to go to the original one in the Strip, no thanks, it's the same food. If you are looking for an awesome sandwich go to Schmitz Old World Deli in Greenfield."
"2","In Pittsburgh visiting Carnegie Mellon U and was told we had to come here. I ordered the local famous burger. Can't remember the name but it was really good. The bartender was cool and the atmosphere was dope too. Cool place. I'd spend my money there again."
"1","I ordered a fave of diners, the Pittsburger. cheesesteak.  It's a burger with cheese coleslaw, French fries  all piled between 2 thick pieces of bread. Looked ok.  It, however, didn't work for me. \nThe coleslaw was great though!!\nIt's not much of a cheesesteak. It's a weird burger. That burger seemed like a fried frozen burger. Not much cheese either. \nMy crew had the kielbasa sandwich and the ham sandwich respectively. They looked great. \nI don't think fries on my sandwich works for me either. I can't hold it against them though. \nI chose poorly. I think they are probably good though. \nMy motto: eat food you recognize."
"1","Alright so being from Texas I'm used to lots of seasoning, lots of flavor, and lots of heat if things are supposed to be spicy.  This sandwich shop lacks all of those things.  This was my first shot at local food (I think it's local, that's what I was told), and definitely nothing to write home about.  They did have some decent draft beer options but no one in my group of 10 said they would come back.  Try another \""local\"" joint if you have an option."
"1","Service sucked big time on Monday, June 9, at the Primanti's in Market Square. It took more than a half hour for my wife to get a cheese steak and the place wasn't even crowded. Missed the first inning of the Pirates game as a result. Boo!"
"1","Highly disappointing. While sandwich is unique it was totally over cooked and under seasoned. No flavor"
"1","So an honest review.  Bland.  Service good prices cheap but food very bland and pre made.  I ordered the new black bean burger sandwich.  Bread not toasted, burger tasted a lot like my morning star black bean burger that I get frozen.  Cole sale was a lot better with the hot sauce I smothered on it.  The best part was by far the fries which weren't all that great.  I am glad that those were home made.  I picked all the bread off ate mostly the fries and was not very impressed.  The beer makes everything tastes better so order at least two beers before eating.  I'm not a big foodie but I like my food taste better.  I still ate because I was hungry and it's not uneatable, just bland and kinda of boring.  It's still a must do in Pitts so go ahead and do it at least once, but skip the rest of your stay."
"2","I always try to hit this location when I'm in town. Great staff menu is solid & a Pittsburgh tradition."
"1","Great food overall at all locations! Go to another location to eat though. The Market Square location has the most horrible service I've ever experienced. Horrible!"
"1","i guess if you are in Pittsburgh and you want to do Pittsburgh things you have to grab a Primanti Bros sandwich but it isn't that good of a sandwich. Pittsburgh is loaded with great places to eat.  you can certainly do better.  having said that, i  totally get grabbing a Primanti Bros if you are in Pitt."
"2","This is my go-to place after a Pirate game to wait out the traffic. When it isn't busy the service is great and you can get a quick, cheap bite to eat. Always great to sit outside as well."
"2","I was recommended here by a friend as a place to cross off the Pittsburgh \""bucket list\"". I ended up getting the Pittsburger - it met my expectations, which was above average to begin with. I'd definitely come back here again."
"1","Service was bad. Server walked away before we were done ordering and then when someone got her attention she had to return 5 minutes later to re clarify which it was wrong. We didn't see her for a good 20 minutes and had to go up to the bar for refills. She did take one of our cups to refill it, sat it on the bar and left it there for 10 minutes, when we finally saw her again had to ask her to grab it off the bar. Highly disappointing Philly cheesesteak!! The meat in it is that of a frozen Salisbury steak TV dinner!! French fries were good."
"2","Good prices and a Pittsburgh Classic. Kolbassi sandwich with Fries? Yum. Spicy rub pickles? Yum. Good beer, too. Nice outside seating but beware the pigeons, sit-down and counter service,"
"1","First Yelp review ever. Not impressed at all! 45% bread, 25% cole slaw, 25% fries, and 5% meat. The bread is cold and not grilled or warmed on the grill. Avoid and eat else where. Don't even think about the wings (dry and no flavor)."
"1","There are some places that are better when you grow up or at least have memories while eating at a restaurant. This was highly recommended to us while visiting Pittsburgh. First, we were disappointed by how many places were closed on a Sunday. We wanted bar type food with a couple of drinks. We were told to go there by several people. I got the capacola, great concept putting the coleslaw and fries in the sandwich but it just tasted bland to me. I asked for them to toast the bread but they said they couldn't do it because it sticks to the grill... \""Can't put a piece of bread on the grill?\"" Again, when there a memories of this place I am sure the sandwich taste better than they really are. But as an outsider judging the food alone, it was sub par."
"1","I had the famous Pitts-Burger and it was disgusting! The only reason I'm giving it two stars is because of the bread. The bread is super soft and tasty but the meat was gross and the cole slaw was bitter. I don't see what the hype is all about!"
"1","If you've been to Pittsburgh you know what to expect from a Primanti Sandwich. When I'm in the mood for them, they are fantastic. So when my mother and aunt came to visit da Burgh for the first time they were intensely curious about local restaurants, and this one came up. They thought it sounded fun and different, but since one is pescatarian leaning to the veg side, and the other is gluten intolerant, I really didn't think Primanti would be the best place to take them.\n\nWalking around down town we passed this one, and they wanted to sit down and give it a try. It was a beautiful day so we sat outside, which was really amazing. We were also amazed by our server. By the end of the meal, we were amazed she remembered to show up at work at all. In fact, its a distinct possiblility that she didn't ever work there, and was just confused and thought she was at the greek place across the square. You don't go to a sandwich shop to be blown away by your server, but there is a minimum standard you should aspire to, and she was far off that mark.\n\nShe took forever to get there, but it was no hardship sitting outside on a beautiful day with two of my favorite gals. We talked about the menu, Auntie decided to order anything with no bread, with some loaded fries. Mom wanted a sardine sandwich, but only if its the sardine filets, she doesn't like the kind with bones. She is not one to make a fuss, so figured cheese and egg would be fine too. \n\nWhen she came around for drinks, they got a water and a pop. I asked if she had PBR, and she replied she didn't know. Then continued to stand there, pen in hand, ready to write my drink order down. OK then, how about I just have a diet pop. Before she ran off, we ordered our meals. I asked her if the sardines have bones in them or not. She looked up from her note pad and looked at me with a look that said {insert foul insult here} and shrugged. A big, slow, deliberate shrug. Not a word. And then just stood there waiting to write my order down. After a good, long, awkward pause, she said \""I don't know.\""  All three of us just looked back at her, waiting, until eventually she sighed, held her pad down by her side, and with a big roll of the eyes, asked if I wanted her to check. Yes. Please do.\n\nSo then she ran off, and started running food out to tables all around and refilling drinks. Running the sandwiches, she would grab two or three tables at a time, and then put all the sandwiches down, sort of paw through them to see what was what, and leave theirs and take the rest. It was just strange.\n\nShe came back, and without looking up announced \""Don't matter, we are out of sardines anyways.\""Facepalm! From the length of time she had been inside the restaurant, I doubt she even asked. Mom, very uncomfortable that her question had become such a horrible inconvenience, asked for egg and cheese. Auntie ordered loaded fries to start, then her corned beef with no bread. The waitress told her she already gets fries with her sandwich, but she wanted them anyways. I got balogna, just because neither of them would ever guess what jumbo means.\n\nOf course, the order came out quickly, and wrong. Mine was fine the way it came, but not what I asked for. Mom was the same. Auntie was fine, but no loaded fries every showed up. Until we got the check, that's where they were. Getting those taken off was another huge inconvenience to our poor server. \n\nMy Aunt picked up lunch, and left the tip. I don't know what she left, but I think that probably amazed the server as much as her server amazed us. All in all, I reckon she enjoyed our lunch together just as much as we did."
"1","Definitely didn't live up to the expectations.  Being from the east coast I've had my fair share of delicious sandwiches.  Stopped in for lunch and had the capicola sandwich.  Outside of the bread I can't say it was memorable in any way.\n\nThat said I could see this as a post night out stop and would probably enjoy it a lot more."
"1","Well, now I know why people don't usually put french fries in their sandwiches. Sandwich comes out huge and kind of dry, and you can't taste the meat at all."
"2","Was in town on a baseball stadium tour and heard about this place from the locals.I enjoyed my sandwiches and was hooked with the special slaw added to the sandwiches.I was also in luck once we caught the pirates game I noticed they had primantis in the park so I ordered another sandwich."
"1","customer service is always nice but dont you all think that this place is little over-rated? Their 'Almost Famous Sandwitches' need some hard work to get famous. Basically, this place is like Dr. Pepper soda. People are crazy about it but that thing tastes extremely ridiculous."
"2","Well I can say I came to Pittsburgh and finally tried the famous sandwich. Oh yes I was in carb coma, but it was so enjoyable. But I have no guilt for eating a whole sandwich by myself. I did wash it down with an ice cold beer. If you are in Pittsburgh like the Food Channel said you have to visit this establishment.  \n\nNow I have to be on a diet :-)"
"2","The sandwiches are giant, the atmosphere is good. I was there while the Steelers were on, so it was festive.\nI agree they are a little dry...so get hot sauce, or ask for some mayo or ranch, ect...\nAnd it was quite warm in there."
"1","I knew that once we hit Pittsburgh, we HAD to try Primanti Bros. Everybody AND their bro had been raving about it and I just had to give it a taste for myself. \n\nUnfortunately...my taste did me no great feat. I ordered the Capicola and Cheese from a waitress who would have rather thrown a sandwich in my face than take my order...no joke: service=terrible. HOWEVER, I was willing to give them a pass seeing as it was the day of a Steelers home game and that place was PACKKKKED. (I've done my fair share of service work and I know days like that can be a real bitch) Moving along...after I ordered for myself and my handsome ginger sidekick, I was oozing with excitement to get my butt in a seat and chow down on this sandwich I had heard about all weekend! \n\nFast Forward THIRTY. MINUTES. LATER. We get our food.\n\nOk, I get it, your busy. But let me reiterate here: FOUR tables were served before we were. And we only got two sandwiches. Insert pissed emoji here. \n\nSo, after all was said and done, my sandwich was just ok. Nothing to write home about. The service blew it for me. And I was so pumped too. Damn."
"2","Service was excellent! There girls work together so well and is like a welcome committee to the city!! Parking was a bit tricky because of some construction in the square, cool area tho. Food - odd the way they put things together, you would think it would taste nasty but actually it's awesome... slaw, fries and all!!"
"1","I've tried it twice now because if you ever mention you're going to Pittsburgh the first thing you hear is \""Oh Man, you HAVE to go to Primanti's\"".  Sorry, I guess it's just not my thing.  It's not horrible once I take off all the french fries they pile up, but it's definitely not my thing."
"1","I don't care for Primanti brothers.  It is overrated.  There are much better sandwiches in the city.\n\nThe sandwiches aren't bad, they just aren't great.  I like the fries.  I like the vinegar based cole slaw.  Both are great.  The white bread is fine.  My issue is with the main ingredients.  The main ingredients just seem to be lacking in quality.\n\nMy other issue is their restaurants are all filthy.  I've been to 4 different Primanti locations and each one just seems greasy.\n\nBetter Pittsburgh Sandwich Alternatives:\nFathead's has a sandwich with kielbasa and pierogies.\nWingharts has a burger with fries and cole slaw."
"2","I was on a road trip back east from Ohio and was told there was no way that I could pass through PGH without stopping at Primanti Brothers. Through the best of fortunes, my friend whom I was meeting for lunch works very close to the Market Square location, so we decided to meet there.\n\nI was not disappointed...not in the least! Actually, I was surprised at how moist and delicious a sandwich laden down (in the best possible way) with cheese, cold cuts, cole slaw and french fries could be. And the service was great, too - I was worried that not being a local/regular might work against me, but our server was very friendly and helped to make this a great lunch experience. Since I was continuing on my eastward trek, I passed on the Yuengling's and opted for a ginger ale. (I THINK it was a Vernor's...it better had been!) \n\nMy only wish for Primanti's is that they had more vegetarian options (I know, I know...when in Rome, but my friend is a vegetarian and didn't have much to choose from on the menu). Also, trying to park in Market Square was, for want of a better word...trying. Not the restaurant's problem to solve, but I could imagine that those coming in who aren't on foot would like an easier way to leave their cars behind. Primanti Brothers is definitely worth the trip!"
